Date,Open,High,Low,Close,Adj Close,Volume
2016-07-21,6.677500,6.692600,6.661100,6.676600,6.676600,0
2016-07-22,6.674200,6.682700,6.662200,6.674400,6.674400,0
2016-07-25,6.694800,6.705400,6.673500,6.693900,6.693900,0
2016-07-26,6.679400,6.682300,6.662200,6.679300,6.679300,0
2016-07-27,6.668500,6.689200,6.661900,6.669700,6.669700,0
2016-07-28,6.668000,6.672400,6.650600,6.666800,6.666800,0
2016-07-29,6.655800,6.662100,6.628000,6.656100,6.656100,0
2016-08-01,6.642400,6.648500,6.609000,6.642300,6.642300,0
2016-08-02,6.642000,6.650200,6.622000,6.641500,6.641500,0
2016-08-03,6.627800,6.637500,6.613500,6.628700,6.628700,0
2016-08-04,6.630500,6.648400,6.627200,6.630800,6.630800,0
2016-08-05,6.638500,6.661200,6.631800,6.638700,6.638700,0
2016-08-08,6.674500,6.678300,6.655700,6.673700,6.673700,0
2016-08-09,6.660300,6.665200,6.651400,6.660400,6.660400,0
2016-08-10,6.652800,6.656300,6.625300,6.655200,6.655200,0
2016-08-11,6.638600,6.645700,6.620400,6.639200,6.639200,0
2016-08-12,6.625200,6.656400,6.624200,6.626000,6.626000,0
2016-08-15,6.645900,6.654400,6.631000,6.644900,6.644900,0
2016-08-16,6.634900,6.641300,6.605800,6.635400,6.635400,0
2016-08-17,6.624200,6.638800,6.617100,6.624800,6.624800,0
2016-08-18,6.633000,6.638900,6.615200,6.634000,6.634000,0
2016-08-19,6.610900,6.659200,6.610900,6.612000,6.612000,0
2016-08-22,6.636500,6.683000,6.634400,6.634400,6.634400,0
2016-08-23,6.648100,6.656200,6.634700,6.647500,6.647500,0
2016-08-24,6.638900,6.660900,6.633000,6.640800,6.640800,0
2016-08-25,6.659800,6.661500,6.649600,6.658400,6.658400,0
2016-08-26,6.657800,6.673600,6.649200,6.659400,6.659400,0
2016-08-29,6.678800,6.685000,6.667100,6.678900,6.678900,0
2016-08-30,6.676200,6.682600,6.665300,6.675200,6.675200,0
2016-08-31,6.680400,6.682900,6.668200,6.680400,6.680400,0
2016-09-01,6.677800,6.681600,6.669700,6.677600,6.677600,0
2016-09-02,6.667300,6.685900,6.667300,6.668200,6.668200,0
2016-09-05,6.678900,6.688400,6.671800,6.679800,6.679800,0
2016-09-06,6.676200,6.686200,6.666600,6.675900,6.675900,0
2016-09-07,6.677400,6.679300,6.655100,6.674300,6.674300,0
2016-09-08,6.663800,6.669200,6.649100,6.662600,6.662600,0
2016-09-09,6.662800,6.697100,6.660000,6.662800,6.662800,0
2016-09-12,6.680600,6.690900,6.672800,6.679900,6.679900,0
2016-09-13,6.678000,6.683700,6.669200,6.678700,6.678700,0
2016-09-14,6.676400,6.686500,6.663400,6.676400,6.676400,0
2016-09-15,6.674300,6.689300,6.667600,6.673200,6.673200,0
2016-09-16,6.669000,6.693400,6.666700,6.671200,6.671200,0
2016-09-19,6.670700,6.731500,6.662000,6.670700,6.670700,0
2016-09-20,6.667500,6.676100,6.657600,6.666200,6.666200,0
2016-09-21,6.669800,6.676900,6.666000,6.669500,6.669500,0
2016-09-22,6.669800,6.678700,6.641700,6.673600,6.673600,0
2016-09-23,6.663200,6.673400,6.653400,6.663800,6.663800,0
2016-09-26,6.657500,6.674400,6.655000,6.657200,6.657200,0
2016-09-27,6.666300,6.673400,6.661400,6.667700,6.667700,0
2016-09-28,6.669100,6.687300,6.664100,6.669800,6.669800,0
2016-09-29,6.673500,6.676500,6.660700,6.675200,6.675200,0
2016-09-30,6.669300,6.678200,6.662600,6.668700,6.668700,0
2016-10-03,6.636400,6.680000,6.634500,6.638100,6.638100,0
2016-10-04,6.673200,6.695200,6.665500,6.673200,6.673200,0
2016-10-05,6.671100,6.676100,6.655300,6.670800,6.670800,0
2016-10-06,6.674000,6.688500,6.665800,6.673000,6.673000,0
2016-10-07,6.674800,6.678600,6.665100,6.673700,6.673700,0
2016-10-10,6.676800,6.711100,6.672100,6.676900,6.676900,0
2016-10-11,6.706600,6.726000,6.704900,6.707700,6.707700,0
2016-10-12,6.721900,6.725700,6.708000,6.723500,6.723500,0
2016-10-13,6.718900,6.733200,6.714600,6.718800,6.718800,0
2016-10-14,6.729400,6.732200,6.710400,6.729300,6.729300,0
2016-10-17,6.733200,6.743400,6.727800,6.731000,6.731000,0
2016-10-18,6.734000,6.747000,6.721700,6.731500,6.731500,0
2016-10-19,6.739700,6.750600,6.730800,6.743000,6.743000,0
2016-10-20,6.734700,6.748900,6.723500,6.735400,6.735400,0
2016-10-21,6.743600,6.770400,6.741700,6.743000,6.743000,0
2016-10-24,6.764600,6.778900,6.758700,6.766300,6.766300,0
2016-10-25,6.774100,6.784700,6.765900,6.776200,6.776200,0
2016-10-26,6.780100,6.786000,6.761000,6.780600,6.780600,0
2016-10-27,6.769600,6.787800,6.767600,6.769700,6.769700,0
2016-10-28,6.782800,6.786300,6.769100,6.784800,6.784800,0
2016-10-31,6.783400,6.783700,6.759900,6.783400,6.783400,0
2016-11-01,6.775000,6.780900,6.762100,6.774600,6.774600,0
2016-11-02,6.767000,6.767200,6.749600,6.766300,6.766300,0
2016-11-03,6.747100,6.766900,6.747100,6.747100,6.747100,0
2016-11-04,6.765500,6.765800,6.747300,6.766200,6.766200,0
2016-11-07,6.755500,6.779000,6.746500,6.755500,6.755500,0
2016-11-08,6.773400,6.791000,6.766600,6.774100,6.774100,0
2016-11-09,6.785400,6.789500,6.754000,6.784800,6.784800,0
2016-11-10,6.778200,6.802900,6.775800,6.778700,6.778700,0
2016-11-11,6.803000,6.816700,6.788600,6.801700,6.801700,0
2016-11-14,6.805100,6.850700,6.802500,6.805100,6.805100,0
2016-11-15,6.846700,6.862200,6.833900,6.845700,6.845700,0
2016-11-16,6.857600,6.882500,6.846200,6.858100,6.858100,0
2016-11-17,6.789200,6.880200,6.780900,6.789200,6.789200,0
2016-11-18,6.877200,6.892700,6.868300,6.876600,6.876600,0
